Unnamed: 0,year_id,quarter_id,smonth,sweek,start_day_week,sdate,stime,shour,bills_id,goods_id,goods_name_st,goods_name_orig,unit_name,goods_spec,brand,sale_amount,sale_orig_amount,sale_price,sale_qty,mysl_category_name_lv1,mysl_category_name_lv2,mysl_category_name_lv3,mysl_category_name_lv4
588,2021,3,202107,202126,20210628,20210702,40:05.0,13,21100029904,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
581,2021,3,202107,202126,20210628,20210704,39:08.0,18,21100030100,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
391,2021,3,202107,202127,20210705,20210707,58:33.0,17,21100030347,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
7,2021,3,202107,202127,20210705,20210708,36:45.0,8,21100030381,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
999,2021,3,202107,202127,20210705,20210710,06:08.0,21,21100030652,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,45,45,15,3,食品,烟酒水饮,香烟,国产香烟
967,2021,3,202107,202129,20210719,20210725,50:28.0,10,21100031451,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,150,150,15,10,食品,烟酒水饮,香烟,国产香烟
680,2021,3,202107,202130,20210726,20210726,09:25.0,12,21100031521,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
582,2021,3,202107,202130,20210726,20210730,00:32.0,20,21100031832,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
529,2021,3,202108,202133,20210816,20210816,29:23.0,15,21100033628,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
294,2021,3,202108,202133,20210816,20210817,07:55.0,9,21100033678,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
914,2021,3,202108,202133,20210816,20210817,13:02.0,15,21100033702,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
436,2021,3,202108,202134,20210823,20210825,45:13.0,9,21100034426,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
198,2021,3,202108,202134,20210823,20210825,29:18.0,18,21100034479,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
387,2021,3,202108,202134,20210823,20210825,03:57.0,20,21140189427,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
584,2021,3,202108,202134,20210823,20210825,13:56.0,21,21100034511,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
512,2021,3,202108,202134,20210823,20210826,46:17.0,17,21100034570,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
7,2021,3,202109,202137,20210913,20210916,16:16.0,16,21100037074,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
199,2021,3,202109,202137,20210913,20210916,31:31.0,18,21100037103,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
22,2021,3,202109,202138,20210920,20210922,01:32.0,20,21100037844,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
294,2021,3,202109,202138,20210920,20210925,07:41.0,13,21100038099,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
183,2021,3,202109,202138,20210920,20210926,41:27.0,17,21100038247,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
303,2021,3,202109,202139,20210927,20210929,15:31.0,10,21100038454,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
663,2021,4,202110,202140,20211004,20211009,48:08.0,11,21130217482,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
945,2021,4,202110,202143,20211025,20211030,07:19.0,17,21100041180,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
886,2021,4,202111,202144,20211101,20211103,22:08.0,16,21100041588,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
314,2022,2,202205,202221,20220523,20220526,39:56.0,15,21100055414,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
475,2022,2,202206,202222,20220530,20220604,06:19.0,18,21100056297,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
357,2022,2,202206,202226,20220627,20220627,13:02.0,11,21100057925,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
1017,2022,2,202206,202226,20220627,20220627,29:48.0,18,21100057954,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
58,2022,3,202207,202227,20220704,20220705,51:54.0,20,21100058649,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
275,2022,3,202207,202227,20220704,20220710,00:35.0,10,21100059169,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
149,2022,3,202207,202227,20220704,20220710,45:48.0,16,21170010608,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
835,2022,3,202207,202228,20220711,20220713,03:25.0,15,21100059476,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
694,2022,3,202207,202229,20220718,20220719,42:15.0,15,21100060020,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
607,2022,3,202207,202229,20220718,20220720,31:03.0,17,21100060110,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
911,2022,3,202207,202230,20220725,20220727,09:43.0,19,21100060759,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
774,2022,3,202208,202231,20220801,20220802,16:39.0,13,21170019871,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
522,2022,3,202208,202233,20220815,20220821,16:09.0,9,21100062598,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,45,45,15,3,食品,烟酒水饮,香烟,国产香烟
772,2022,3,202208,202234,20220822,20220828,22:36.0,20,21130314951,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
845,2022,3,202208,202234,20220822,20220828,47:29.0,20,21100063134,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
159,2022,3,202209,202235,20220829,20220904,12:04.0,20,21100063546,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
985,2022,3,202209,202236,20220905,20220907,52:42.0,19,21100063738,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
255,2022,3,202209,202238,20220919,20220920,04:24.0,20,21100064812,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
773,2022,3,202209,202238,20220919,20220924,00:19.0,8,21100065004,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,30,30,15,2,食品,烟酒水饮,香烟,国产香烟
743,2022,3,202209,202238,20220919,20220924,18:01.0,15,21100065061,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,75,75,15,5,食品,烟酒水饮,香烟,国产香烟
229,2022,4,202210,202243,20221024,20221030,50:41.0,9,21100067799,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,60,60,15,4,食品,烟酒水饮,香烟,国产香烟
20,2022,4,202210,202243,20221024,20221030,35:51.0,16,21170052909,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,45,45,15,3,食品,烟酒水饮,香烟,国产香烟
214,2022,4,202210,202243,20221024,20221030,16:12.0,18,21100067831,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
526,2022,4,202210,202243,20221024,20221030,55:11.0,19,21130347406,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
394,2022,4,202211,202244,20221031,20221103,25:33.0,7,21100067998,11010102002,滕王阁,金圣（滕王阁更上一层楼）,包,20支,金圣,15,15,15,1,食品,烟酒水饮,香烟,国产香烟
